Origin,Timestamp,Horizon,SARIMA
2013-04-12 00:00:00,2013-04-12 12:00:00,25,1305.589216452842
2013-04-12 00:00:00,2013-04-12 12:30:00,26,1311.000986879821
2013-04-12 00:00:00,2013-04-12 13:00:00,27,1325.6981866850765
2013-04-12 00:00:00,2013-04-12 13:30:00,28,1350.663024423926
2013-04-12 00:00:00,2013-04-12 14:00:00,29,1373.6736133367615
2013-04-12 00:00:00,2013-04-12 14:30:00,30,1396.6995733402682
2013-04-12 00:00:00,2013-04-12 15:00:00,31,1411.9435390187543
2013-04-12 00:00:00,2013-04-12 15:30:00,32,1426.8383996155947
2013-04-12 00:00:00,2013-04-12 16:00:00,33,1449.8092630247818
2013-04-12 00:00:00,2013-04-12 16:30:00,34,1448.6896257825856
2013-04-12 00:00:00,2013-04-12 17:00:00,35,1457.1215270593216
2013-04-12 00:00:00,2013-04-12 17:30:00,36,1452.8373786512232
2013-04-12 00:00:00,2013-04-12 18:00:00,37,1444.8269889724165
2013-04-12 00:00:00,2013-04-12 18:30:00,38,1444.8037050470034
2013-04-12 00:00:00,2013-04-12 19:00:00,39,1446.18305650124
2013-04-12 00:00:00,2013-04-12 19:30:00,40,1465.4619855558178
2013-04-12 00:00:00,2013-04-12 20:00:00,41,1423.4852470182464
2013-04-12 00:00:00,2013-04-12 20:30:00,42,1379.6589102753292
2013-04-12 00:00:00,2013-04-12 21:00:00,43,1336.662227285739
2013-04-12 00:00:00,2013-04-12 21:30:00,44,1278.976348572687
2013-04-12 00:00:00,2013-04-12 22:00:00,45,1218.386487216686
2013-04-12 00:00:00,2013-04-12 22:30:00,46,1187.704498848408
2013-04-12 00:00:00,2013-04-12 23:00:00,47,1148.1285336416308
2013-04-12 00:00:00,2013-04-12 23:30:00,48,1342.3164923062764
2013-04-13 00:00:00,2013-04-13 00:00:00,1,1256.109683674748
2013-04-13 00:00:00,2013-04-13 00:30:00,2,1171.497477375627
2013-04-13 00:00:00,2013-04-13 01:00:00,3,1074.2520272104998
2013-04-13 00:00:00,2013-04-13 01:30:00,4,1001.4497297216732
2013-04-13 00:00:00,2013-04-13 02:00:00,5,954.0857978803265
2013-04-13 00:00:00,2013-04-13 02:30:00,6,922.2839670810152
2013-04-13 00:00:00,2013-04-13 03:00:00,7,903.2913831362443
2013-04-13 00:00:00,2013-04-13 03:30:00,8,890.2830902711098
2013-04-13 00:00:00,2013-04-13 04:00:00,9,881.127257118011
2013-04-13 00:00:00,2013-04-13 04:30:00,10,883.4611067114289
2013-04-13 00:00:00,2013-04-13 05:00:00,11,893.0967144827722
2013-04-13 00:00:00,2013-04-13 05:30:00,12,925.1435542552896
2013-04-13 00:00:00,2013-04-13 06:00:00,13,969.3629402390469
2013-04-13 00:00:00,2013-04-13 06:30:00,14,1059.052879025969
2013-04-13 00:00:00,2013-04-13 07:00:00,15,1129.1217695849439
2013-04-13 00:00:00,2013-04-13 07:30:00,16,1179.9016812569926
2013-04-13 00:00:00,2013-04-13 08:00:00,17,1228.6869757504967
2013-04-13 00:00:00,2013-04-13 08:30:00,18,1248.3921911364912
2013-04-13 00:00:00,2013-04-13 09:00:00,19,1259.1083098440151
2013-04-13 00:00:00,2013-04-13 09:30:00,20,1283.5829906555227
2013-04-13 00:00:00,2013-04-13 10:00:00,21,1288.482122702353
2013-04-13 00:00:00,2013-04-13 10:30:00,22,1300.3830114602574
2013-04-13 00:00:00,2013-04-13 11:00:00,23,1315.1989407449857
2013-04-13 00:00:00,2013-04-13 11:30:00,24,1336.6268287079279
2013-04-13 00:00:00,2013-04-13 12:00:00,25,1368.6602338318098
2013-04-13 00:00:00,2013-04-13 12:30:00,26,1390.8852409264493
2013-04-13 00:00:00,2013-04-13 13:00:00,27,1405.1871491245602
2013-04-13 00:00:00,2013-04-13 13:30:00,28,1431.985607877615
2013-04-13 00:00:00,2013-04-13 14:00:00,29,1464.019974951759
2013-04-13 00:00:00,2013-04-13 14:30:00,30,1495.5665924237762
2013-04-13 00:00:00,2013-04-13 15:00:00,31,1503.701368677107
2013-04-13 00:00:00,2013-04-13 15:30:00,32,1516.3508963979184
2013-04-13 00:00:00,2013-04-13 16:00:00,33,1521.9473565712233
2013-04-13 00:00:00,2013-04-13 16:30:00,34,1516.6689224770485
2013-04-13 00:00:00,2013-04-13 17:00:00,35,1523.0431096866548
2013-04-13 00:00:00,2013-04-13 17:30:00,36,1508.4002400588029
2013-04-13 00:00:00,2013-04-13 18:00:00,37,1491.0462457360686
2013-04-13 00:00:00,2013-04-13 18:30:00,38,1488.5122651412044
2013-04-13 00:00:00,2013-04-13 19:00:00,39,1468.8760209735478
2013-04-13 00:00:00,2013-04-13 19:30:00,40,1421.777562205477
2013-04-13 00:00:00,2013-04-13 20:00:00,41,1380.7341500789098
2013-04-13 00:00:00,2013-04-13 20:30:00,42,1335.8559841018493
2013-04-13 00:00:00,2013-04-13 21:00:00,43,1300.9458340449726
2013-04-13 00:00:00,2013-04-13 21:30:00,44,1261.760547938264
2013-04-13 00:00:00,2013-04-13 22:00:00,45,1217.6454940676913
2013-04-13 00:00:00,2013-04-13 22:30:00,46,1189.7324549719242
2013-04-13 00:00:00,2013-04-13 23:00:00,47,1156.090203439095
2013-04-13 00:00:00,2013-04-13 23:30:00,48,1348.1798065036012
2013-04-14 00:00:00,2013-04-14 00:00:00,1,1189.1122111520608
2013-04-14 00:00:00,2013-04-14 00:30:00,2,1096.433545594139
2013-04-14 00:00:00,2013-04-14 01:00:00,3,989.188135673971
2013-04-14 00:00:00,2013-04-14 01:30:00,4,912.5247521709927
2013-04-14 00:00:00,2013-04-14 02:00:00,5,863.332764316443
2013-04-14 00:00:00,2013-04-14 02:30:00,6,832.7534878132095
2013-04-14 00:00:00,2013-04-14 03:00:00,7,815.4407048554194
2013-04-14 00:00:00,2013-04-14 03:30:00,8,796.0918401477788
2013-04-14 00:00:00,2013-04-14 04:00:00,9,783.5089749246656
2013-04-14 00:00:00,2013-04-14 04:30:00,10,783.0835329689758
2013-04-14 00:00:00,2013-04-14 05:00:00,11,783.3067206307296
2013-04-14 00:00:00,2013-04-14 05:30:00,12,792.4570188454387
2013-04-14 00:00:00,2013-04-14 06:00:00,13,811.837235152238
2013-04-14 00:00:00,2013-04-14 06:30:00,14,854.1338137117843
2013-04-14 00:00:00,2013-04-14 07:00:00,15,876.5569713239267
2013-04-14 00:00:00,2013-04-14 07:30:00,16,893.7130974451501
2013-04-14 00:00:00,2013-04-14 08:00:00,17,928.4360062057942
2013-04-14 00:00:00,2013-04-14 08:30:00,18,970.4328304270535
2013-04-14 00:00:00,2013-04-14 09:00:00,19,997.3461336377575
2013-04-14 00:00:00,2013-04-14 09:30:00,20,1013.0442020909378
2013-04-14 00:00:00,2013-04-14 10:00:00,21,1020.0836767801806
2013-04-14 00:00:00,2013-04-14 10:30:00,22,1046.827115455771
2013-04-14 00:00:00,2013-04-14 11:00:00,23,1028.1079706406313
2013-04-14 00:00:00,2013-04-14 11:30:00,24,1038.8561216460525
2013-04-14 00:00:00,2013-04-14 12:00:00,25,1061.6299585872252
2013-04-14 00:00:00,2013-04-14 12:30:00,26,1066.2787023985738
2013-04-14 00:00:00,2013-04-14 13:00:00,27,1076.5055168488889
2013-04-14 00:00:00,2013-04-14 13:30:00,28,1083.5755465562715
2013-04-14 00:00:00,2013-04-14 14:00:00,29,1084.0169510028818
2013-04-14 00:00:00,2013-04-14 14:30:00,30,1084.4913605494996
2013-04-14 00:00:00,2013-04-14 15:00:00,31,1081.6438924499002
2013-04-14 00:00:00,2013-04-14 15:30:00,32,1083.9846268650433
2013-04-14 00:00:00,2013-04-14 16:00:00,33,1098.6479468770808
2013-04-14 00:00:00,2013-04-14 16:30:00,34,1122.313998503186
2013-04-14 00:00:00,2013-04-14 17:00:00,35,1145.494080709205
2013-04-14 00:00:00,2013-04-14 17:30:00,36,1174.7413614231327
2013-04-14 00:00:00,2013-04-14 18:00:00,37,1209.0411255484166
2013-04-14 00:00:00,2013-04-14 18:30:00,38,1256.572412977089
2013-04-14 00:00:00,2013-04-14 19:00:00,39,1254.0217346027337
2013-04-14 00:00:00,2013-04-14 19:30:00,40,1212.9866063332815
2013-04-14 00:00:00,2013-04-14 20:00:00,41,1164.601371103648
2013-04-14 00:00:00,2013-04-14 20:30:00,42,1130.0722428882032
2013-04-14 00:00:00,2013-04-14 21:00:00,43,1103.4637667130864
2013-04-14 00:00:00,2013-04-14 21:30:00,44,1075.6138386683588
2013-04-14 00:00:00,2013-04-14 22:00:00,45,1050.416875920005
2013-04-14 00:00:00,2013-04-14 22:30:00,46,1041.4615887217758
2013-04-14 00:00:00,2013-04-14 23:00:00,47,1020.8234524268831
2013-04-14 00:00:00,2013-04-14 23:30:00,48,1250.1244334995429
2013-04-15 00:00:00,2013-04-15 00:00:00,1,1163.089669077548
2013-04-15 00:00:00,2013-04-15 00:30:00,2,1083.8325963214993
2013-04-15 00:00:00,2013-04-15 01:00:00,3,984.0084986363548
2013-04-15 00:00:00,2013-04-15 01:30:00,4,899.5340576588186
2013-04-15 00:00:00,2013-04-15 02:00:00,5,847.3250337740512
2013-04-15 00:00:00,2013-04-15 02:30:00,6,812.6112181317108
2013-04-15 00:00:00,2013-04-15 03:00:00,7,789.1937786617913
2013-04-15 00:00:00,2013-04-15 03:30:00,8,772.5988480902558
2013-04-15 00:00:00,2013-04-15 04:00:00,9,761.4402039544709
2013-04-15 00:00:00,2013-04-15 04:30:00,10,756.890350618442
2013-04-15 00:00:00,2013-04-15 05:00:00,11,753.1827872878542
2013-04-15 00:00:00,2013-04-15 05:30:00,12,755.2280740249206
2013-04-15 00:00:00,2013-04-15 06:00:00,13,765.5642137630384
2013-04-15 00:00:00,2013-04-15 06:30:00,14,783.37885232126
2013-04-15 00:00:00,2013-04-15 07:00:00,15,790.1572304185761
2013-04-15 00:00:00,2013-04-15 07:30:00,16,793.7432236880171
2013-04-15 00:00:00,2013-04-15 08:00:00,17,817.0735506905734
2013-04-15 00:00:00,2013-04-15 08:30:00,18,843.5766889289368
2013-04-15 00:00:00,2013-04-15 09:00:00,19,857.7003408610672
2013-04-15 00:00:00,2013-04-15 09:30:00,20,854.2372779135827
2013-04-15 00:00:00,2013-04-15 10:00:00,21,865.1473124949813
2013-04-15 00:00:00,2013-04-15 10:30:00,22,894.9520120086908
2013-04-15 00:00:00,2013-04-15 11:00:00,23,904.0248368659524
2013-04-15 00:00:00,2013-04-15 11:30:00,24,884.0514884985387
2013-04-15 00:00:00,2013-04-15 12:00:00,25,863.8331473713089
2013-04-15 00:00:00,2013-04-15 12:30:00,26,883.8962069946037
2013-04-15 00:00:00,2013-04-15 13:00:00,27,878.0098379364799
2013-04-15 00:00:00,2013-04-15 13:30:00,28,878.330157834789
2013-04-15 00:00:00,2013-04-15 14:00:00,29,866.9625314091018
2013-04-15 00:00:00,2013-04-15 14:30:00,30,863.427230472478
2013-04-15 00:00:00,2013-04-15 15:00:00,31,873.4189259430871
2013-04-15 00:00:00,2013-04-15 15:30:00,32,903.2607358556794
2013-04-15 00:00:00,2013-04-15 16:00:00,33,937.9018673729094
2013-04-15 00:00:00,2013-04-15 16:30:00,34,977.3133927965154
2013-04-15 00:00:00,2013-04-15 17:00:00,35,1029.5656695783546
2013-04-15 00:00:00,2013-04-15 17:30:00,36,1071.9168623312974
2013-04-15 00:00:00,2013-04-15 18:00:00,37,1129.2221768399816
2013-04-15 00:00:00,2013-04-15 18:30:00,38,1183.3065500714288
2013-04-15 00:00:00,2013-04-15 19:00:00,39,1182.9478801855264
2013-04-15 00:00:00,2013-04-15 19:30:00,40,1161.1824925453714
2013-04-15 00:00:00,2013-04-15 20:00:00,41,1130.4008457274863
2013-04-15 00:00:00,2013-04-15 20:30:00,42,1101.6922395318993
2013-04-15 00:00:00,2013-04-15 21:00:00,43,1074.3399869921004
2013-04-15 00:00:00,2013-04-15 21:30:00,44,1048.8133623848646
2013-04-15 00:00:00,2013-04-15 22:00:00,45,1019.779597239954
2013-04-15 00:00:00,2013-04-15 22:30:00,46,1006.3760063496918
2013-04-15 00:00:00,2013-04-15 23:00:00,47,983.238445778415
2013-04-15 00:00:00,2013-04-15 23:30:00,48,1209.1264808718074
2013-04-16 00:00:00,2013-04-16 00:00:00,1,1235.3802894187309
2013-04-16 00:00:00,2013-04-16 00:30:00,2,1166.0117832517021
2013-04-16 00:00:00,2013-04-16 01:00:00,3,1066.621458798049
2013-04-16 00:00:00,2013-04-16 01:30:00,4,993.3372830835532
2013-04-16 00:00:00,2013-04-16 02:00:00,5,943.7079188385112
2013-04-16 00:00:00,2013-04-16 02:30:00,6,922.9677844758846
2013-04-16 00:00:00,2013-04-16 03:00:00,7,908.7687200697311
2013-04-16 00:00:00,2013-04-16 03:30:00,8,899.0525693339118
2013-04-16 00:00:00,2013-04-16 04:00:00,9,898.0087536010716
2013-04-16 00:00:00,2013-04-16 04:30:00,10,905.08080380189
2013-04-16 00:00:00,2013-04-16 05:00:00,11,913.9763524445949
2013-04-16 00:00:00,2013-04-16 05:30:00,12,949.2698155947428
2013-04-16 00:00:00,2013-04-16 06:00:00,13,981.6758488552556
2013-04-16 00:00:00,2013-04-16 06:30:00,14,1065.568051346714
2013-04-16 00:00:00,2013-04-16 07:00:00,15,1121.8889996879034
2013-04-16 00:00:00,2013-04-16 07:30:00,16,1162.2941659766104
2013-04-16 00:00:00,2013-04-16 08:00:00,17,1226.5520577706632
2013-04-16 00:00:00,2013-04-16 08:30:00,18,1265.052776069217
2013-04-16 00:00:00,2013-04-16 09:00:00,19,1280.673999294277
2013-04-16 00:00:00,2013-04-16 09:30:00,20,1282.0340152724636
2013-04-16 00:00:00,2013-04-16 10:00:00,21,1275.6964912170017
2013-04-16 00:00:00,2013-04-16 10:30:00,22,1273.4332157099516
2013-04-16 00:00:00,2013-04-16 11:00:00,23,1267.8119986846611
2013-04-16 00:00:00,2013-04-16 11:30:00,24,1257.4723214084436
2013-04-16 00:00:00,2013-04-16 12:00:00,25,1254.4086684654792
2013-04-16 00:00:00,2013-04-16 12:30:00,26,1247.293539739935
2013-04-16 00:00:00,2013-04-16 13:00:00,27,1250.4951503993009
2013-04-16 00:00:00,2013-04-16 13:30:00,28,1256.7018288779395
2013-04-16 00:00:00,2013-04-16 14:00:00,29,1260.3679968608478
2013-04-16 00:00:00,2013-04-16 14:30:00,30,1269.1808692676238
2013-04-16 00:00:00,2013-04-16 15:00:00,31,1278.664050236644
2013-04-16 00:00:00,2013-04-16 15:30:00,32,1272.8444671094376
2013-04-16 00:00:00,2013-04-16 16:00:00,33,1274.8454564152664
2013-04-16 00:00:00,2013-04-16 16:30:00,34,1282.4347138558987
2013-04-16 00:00:00,2013-04-16 17:00:00,35,1315.29857229058
2013-04-16 00:00:00,2013-04-16 17:30:00,36,1351.8885797211963
2013-04-16 00:00:00,2013-04-16 18:00:00,37,1378.8123452776265
2013-04-16 00:00:00,2013-04-16 18:30:00,38,1428.156511203284
2013-04-16 00:00:00,2013-04-16 19:00:00,39,1421.9021008408433
2013-04-16 00:00:00,2013-04-16 19:30:00,40,1375.9097266181484
2013-04-16 00:00:00,2013-04-16 20:00:00,41,1329.6311180343032
2013-04-16 00:00:00,2013-04-16 20:30:00,42,1285.67700964594
2013-04-16 00:00:00,2013-04-16 21:00:00,43,1243.718809053662
2013-04-16 00:00:00,2013-04-16 21:30:00,44,1211.421922888664
2013-04-16 00:00:00,2013-04-16 22:00:00,45,1168.2914427995202
2013-04-16 00:00:00,2013-04-16 22:30:00,46,1141.7297894391422
2013-04-16 00:00:00,2013-04-16 23:00:00,47,1112.7214744519072
2013-04-16 00:00:00,2013-04-16 23:30:00,48,1332.758968460948
2013-04-17 00:00:00,2013-04-17 00:00:00,1,1222.597778524106
2013-04-17 00:00:00,2013-04-17 00:30:00,2,1139.9744574334634
2013-04-17 00:00:00,2013-04-17 01:00:00,3,1041.3754431569644
2013-04-17 00:00:00,2013-04-17 01:30:00,4,954.6243199641826
2013-04-17 00:00:00,2013-04-17 02:00:00,5,901.8224659674156
2013-04-17 00:00:00,2013-04-17 02:30:00,6,863.9770291237008
2013-04-17 00:00:00,2013-04-17 03:00:00,7,841.4450992368062
2013-04-17 00:00:00,2013-04-17 03:30:00,8,833.4709179591939
2013-04-17 00:00:00,2013-04-17 04:00:00,9,828.1563847939611
2013-04-17 00:00:00,2013-04-17 04:30:00,10,830.0506090967531
2013-04-17 00:00:00,2013-04-17 05:00:00,11,835.9988040776548
2013-04-17 00:00:00,2013-04-17 05:30:00,12,866.0367288030558
2013-04-17 00:00:00,2013-04-17 06:00:00,13,908.7094761974921
2013-04-17 00:00:00,2013-04-17 06:30:00,14,1001.4387410454655
2013-04-17 00:00:00,2013-04-17 07:00:00,15,1073.4283719932375
2013-04-17 00:00:00,2013-04-17 07:30:00,16,1109.968255550602
2013-04-17 00:00:00,2013-04-17 08:00:00,17,1152.8440360926336
2013-04-17 00:00:00,2013-04-17 08:30:00,18,1171.0089838614167
2013-04-17 00:00:00,2013-04-17 09:00:00,19,1164.7398849677472
2013-04-17 00:00:00,2013-04-17 09:30:00,20,1146.3973453928181
2013-04-17 00:00:00,2013-04-17 10:00:00,21,1121.698464989879
2013-04-17 00:00:00,2013-04-17 10:30:00,22,1104.8024614858768
2013-04-17 00:00:00,2013-04-17 11:00:00,23,1103.6637624830755
2013-04-17 00:00:00,2013-04-17 11:30:00,24,1114.7738834606523
2013-04-17 00:00:00,2013-04-17 12:00:00,25,1123.4037697762778
2013-04-17 00:00:00,2013-04-17 12:30:00,26,1119.9549866676718
2013-04-17 00:00:00,2013-04-17 13:00:00,27,1116.412859254142
2013-04-17 00:00:00,2013-04-17 13:30:00,28,1121.6599165381003
2013-04-17 00:00:00,2013-04-17 14:00:00,29,1131.8361354065637
2013-04-17 00:00:00,2013-04-17 14:30:00,30,1141.0657386326309
2013-04-17 00:00:00,2013-04-17 15:00:00,31,1158.114474876944
2013-04-17 00:00:00,2013-04-17 15:30:00,32,1207.0083506891299
2013-04-17 00:00:00,2013-04-17 16:00:00,33,1222.4016065092228
2013-04-17 00:00:00,2013-04-17 16:30:00,34,1221.4731306690694
2013-04-17 00:00:00,2013-04-17 17:00:00,35,1261.878757393716
2013-04-17 00:00:00,2013-04-17 17:30:00,36,1307.7356188027766
2013-04-17 00:00:00,2013-04-17 18:00:00,37,1362.5290489117847
2013-04-17 00:00:00,2013-04-17 18:30:00,38,1402.2864296335288
2013-04-17 00:00:00,2013-04-17 19:00:00,39,1389.9058587793668
2013-04-17 00:00:00,2013-04-17 19:30:00,40,1342.1312260605287
2013-04-17 00:00:00,2013-04-17 20:00:00,41,1292.1022990893985
2013-04-17 00:00:00,2013-04-17 20:30:00,42,1253.6897733807816
2013-04-17 00:00:00,2013-04-17 21:00:00,43,1222.4382383531563
2013-04-17 00:00:00,2013-04-17 21:30:00,44,1192.8639593299076
2013-04-17 00:00:00,2013-04-17 22:00:00,45,1149.243839540547
2013-04-17 00:00:00,2013-04-17 22:30:00,46,1117.3903961219148
2013-04-17 00:00:00,2013-04-17 23:00:00,47,1081.8418681193687
2013-04-17 00:00:00,2013-04-17 23:30:00,48,1289.2203604879567
2013-04-18 00:00:00,2013-04-18 00:00:00,1,1233.4259479827087
2013-04-18 00:00:00,2013-04-18 00:30:00,2,1154.1628237594057
2013-04-18 00:00:00,2013-04-18 01:00:00,3,1051.82146136003
2013-04-18 00:00:00,2013-04-18 01:30:00,4,964.5833089423218
2013-04-18 00:00:00,2013-04-18 02:00:00,5,908.7019927901825
2013-04-18 00:00:00,2013-04-18 02:30:00,6,871.5857153120587
2013-04-18 00:00:00,2013-04-18 03:00:00,7,846.9456630393447
2013-04-18 00:00:00,2013-04-18 03:30:00,8,835.6580126248073
2013-04-18 00:00:00,2013-04-18 04:00:00,9,830.2191868410296
2013-04-18 00:00:00,2013-04-18 04:30:00,10,835.2593565788751
2013-04-18 00:00:00,2013-04-18 05:00:00,11,843.1006868459721
2013-04-18 00:00:00,2013-04-18 05:30:00,12,876.687470765216
2013-04-18 00:00:00,2013-04-18 06:00:00,13,919.6950795732929
2013-04-18 00:00:00,2013-04-18 06:30:00,14,1008.7276546192201
2013-04-18 00:00:00,2013-04-18 07:00:00,15,1086.0559253629062
2013-04-18 00:00:00,2013-04-18 07:30:00,16,1121.5414273737306
2013-04-18 00:00:00,2013-04-18 08:00:00,17,1157.6329683291392
2013-04-18 00:00:00,2013-04-18 08:30:00,18,1172.3575000132596
2013-04-18 00:00:00,2013-04-18 09:00:00,19,1167.1949963155337
2013-04-18 00:00:00,2013-04-18 09:30:00,20,1148.5334232293674
2013-04-18 00:00:00,2013-04-18 10:00:00,21,1126.2213808507984
2013-04-18 00:00:00,2013-04-18 10:30:00,22,1108.6357713771808
2013-04-18 00:00:00,2013-04-18 11:00:00,23,1112.548227105885
2013-04-18 00:00:00,2013-04-18 11:30:00,24,1118.9887684330172
2013-04-18 00:00:00,2013-04-18 12:00:00,25,1116.1781118521537
2013-04-18 00:00:00,2013-04-18 12:30:00,26,1114.2599339530905
2013-04-18 00:00:00,2013-04-18 13:00:00,27,1120.7873054206095
2013-04-18 00:00:00,2013-04-18 13:30:00,28,1135.9931610332642
2013-04-18 00:00:00,2013-04-18 14:00:00,29,1143.1621636621728
2013-04-18 00:00:00,2013-04-18 14:30:00,30,1156.5006862698358
2013-04-18 00:00:00,2013-04-18 15:00:00,31,1165.5831919089628
2013-04-18 00:00:00,2013-04-18 15:30:00,32,1184.0230417213163
2013-04-18 00:00:00,2013-04-18 16:00:00,33,1203.30375693657
2013-04-18 00:00:00,2013-04-18 16:30:00,34,1225.9559788711824
2013-04-18 00:00:00,2013-04-18 17:00:00,35,1262.9191029272845
2013-04-18 00:00:00,2013-04-18 17:30:00,36,1304.7710305915812
2013-04-18 00:00:00,2013-04-18 18:00:00,37,1344.928975434267
2013-04-18 00:00:00,2013-04-18 18:30:00,38,1400.3712171079562
2013-04-18 00:00:00,2013-04-18 19:00:00,39,1393.3905993466267
2013-04-18 00:00:00,2013-04-18 19:30:00,40,1345.695149964576
2013-04-18 00:00:00,2013-04-18 20:00:00,41,1305.971470855393
2013-04-18 00:00:00,2013-04-18 20:30:00,42,1268.3267379909403
2013-04-18 00:00:00,2013-04-18 21:00:00,43,1235.240627420352
2013-04-18 00:00:00,2013-04-18 21:30:00,44,1202.885479269042
2013-04-18 00:00:00,2013-04-18 22:00:00,45,1159.2473857377279
2013-04-18 00:00:00,2013-04-18 22:30:00,46,1129.3200051014633
2013-04-18 00:00:00,2013-04-18 23:00:00,47,1094.287325708688
2013-04-18 00:00:00,2013-04-18 23:30:00,48,1299.6479039802844
2013-04-19 00:00:00,2013-04-19 00:00:00,1,1262.9639376270577
2013-04-19 00:00:00,2013-04-19 00:30:00,2,1184.6148826059614
2013-04-19 00:00:00,2013-04-19 01:00:00,3,1074.3668245944164
2013-04-19 00:00:00,2013-04-19 01:30:00,4,993.2454998954342
2013-04-19 00:00:00,2013-04-19 02:00:00,5,932.9073254490617
2013-04-19 00:00:00,2013-04-19 02:30:00,6,896.8491048242144
2013-04-19 00:00:00,2013-04-19 03:00:00,7,876.3890522106161
2013-04-19 00:00:00,2013-04-19 03:30:00,8,864.4616124108416
2013-04-19 00:00:00,2013-04-19 04:00:00,9,858.5330848324592
2013-04-19 00:00:00,2013-04-19 04:30:00,10,858.4607874802778
2013-04-19 00:00:00,2013-04-19 05:00:00,11,869.7269409486897
2013-04-19 00:00:00,2013-04-19 05:30:00,12,902.8079924141139
2013-04-19 00:00:00,2013-04-19 06:00:00,13,948.3266836275345
2013-04-19 00:00:00,2013-04-19 06:30:00,14,1031.3396989071375
2013-04-19 00:00:00,2013-04-19 07:00:00,15,1090.443307131038
2013-04-19 00:00:00,2013-04-19 07:30:00,16,1124.7862497301041
2013-04-19 00:00:00,2013-04-19 08:00:00,17,1173.3826926808722
2013-04-19 00:00:00,2013-04-19 08:30:00,18,1194.7340344985503
2013-04-19 00:00:00,2013-04-19 09:00:00,19,1203.975340230115
2013-04-19 00:00:00,2013-04-19 09:30:00,20,1198.6698914474941
2013-04-19 00:00:00,2013-04-19 10:00:00,21,1179.1922642408376
2013-04-19 00:00:00,2013-04-19 10:30:00,22,1168.3395892118763
2013-04-19 00:00:00,2013-04-19 11:00:00,23,1150.9436554673616
2013-04-19 00:00:00,2013-04-19 11:30:00,24,1150.6053146125944
2013-04-19 00:00:00,2013-04-19 12:00:00,25,1163.936884745033
2013-04-19 00:00:00,2013-04-19 12:30:00,26,1162.8187384479857
2013-04-19 00:00:00,2013-04-19 13:00:00,27,1181.8077527843807
2013-04-19 00:00:00,2013-04-19 13:30:00,28,1189.8231992906217
2013-04-19 00:00:00,2013-04-19 14:00:00,29,1162.1900119705151
2013-04-19 00:00:00,2013-04-19 14:30:00,30,1167.151061289281
2013-04-19 00:00:00,2013-04-19 15:00:00,31,1173.6360841676376
2013-04-19 00:00:00,2013-04-19 15:30:00,32,1200.2167639759627
2013-04-19 00:00:00,2013-04-19 16:00:00,33,1246.4295365285304
2013-04-19 00:00:00,2013-04-19 16:30:00,34,1261.1080520778196
2013-04-19 00:00:00,2013-04-19 17:00:00,35,1277.9686353088985
2013-04-19 00:00:00,2013-04-19 17:30:00,36,1319.0449133338782
2013-04-19 00:00:00,2013-04-19 18:00:00,37,1382.1406716864396
2013-04-19 00:00:00,2013-04-19 18:30:00,38,1430.31580631643
2013-04-19 00:00:00,2013-04-19 19:00:00,39,1421.8017655845265
2013-04-19 00:00:00,2013-04-19 19:30:00,40,1381.663860256972
