Origin,Timestamp,Horizon,Simple_Exponential_Smoothing
2013-05-07 00:00:00,2013-05-07 16:30:00,34,1342.4563226798252
2013-05-07 00:00:00,2013-05-07 17:00:00,35,1342.4563226798252
2013-05-07 00:00:00,2013-05-07 17:30:00,36,1342.4563226798252
2013-05-07 00:00:00,2013-05-07 18:00:00,37,1342.4563226798252
2013-05-07 00:00:00,2013-05-07 18:30:00,38,1342.4563226798252
2013-05-07 00:00:00,2013-05-07 19:00:00,39,1342.4563226798252
2013-05-07 00:00:00,2013-05-07 19:30:00,40,1342.4563226798252
2013-05-07 00:00:00,2013-05-07 20:00:00,41,1342.4563226798252
2013-05-07 00:00:00,2013-05-07 20:30:00,42,1342.4563226798252
2013-05-07 00:00:00,2013-05-07 21:00:00,43,1342.4563226798252
2013-05-07 00:00:00,2013-05-07 21:30:00,44,1342.4563226798252
2013-05-07 00:00:00,2013-05-07 22:00:00,45,1342.4563226798252
2013-05-07 00:00:00,2013-05-07 22:30:00,46,1342.4563226798252
2013-05-07 00:00:00,2013-05-07 23:00:00,47,1342.4563226798252
2013-05-07 00:00:00,2013-05-07 23:30:00,48,1342.4563226798252
2013-05-08 00:00:00,2013-05-08 00:00:00,1,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 00:30:00,2,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 01:00:00,3,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 01:30:00,4,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 02:00:00,5,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 02:30:00,6,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 03:00:00,7,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 03:30:00,8,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 04:00:00,9,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 04:30:00,10,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 05:00:00,11,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 05:30:00,12,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 06:00:00,13,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 06:30:00,14,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 07:00:00,15,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 07:30:00,16,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 08:00:00,17,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 08:30:00,18,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 09:00:00,19,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 09:30:00,20,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 10:00:00,21,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 10:30:00,22,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 11:00:00,23,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 11:30:00,24,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 12:00:00,25,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 12:30:00,26,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 13:00:00,27,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 13:30:00,28,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 14:00:00,29,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 14:30:00,30,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 15:00:00,31,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 15:30:00,32,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 16:00:00,33,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 16:30:00,34,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 17:00:00,35,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 17:30:00,36,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 18:00:00,37,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 18:30:00,38,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 19:00:00,39,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 19:30:00,40,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 20:00:00,41,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 20:30:00,42,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 21:00:00,43,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 21:30:00,44,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 22:00:00,45,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 22:30:00,46,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 23:00:00,47,1318.6263929118834
2013-05-08 00:00:00,2013-05-08 23:30:00,48,1318.6263929118834
2013-05-09 00:00:00,2013-05-09 00:00:00,1,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 00:30:00,2,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 01:00:00,3,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 01:30:00,4,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 02:00:00,5,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 02:30:00,6,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 03:00:00,7,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 03:30:00,8,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 04:00:00,9,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 04:30:00,10,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 05:00:00,11,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 05:30:00,12,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 06:00:00,13,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 06:30:00,14,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 07:00:00,15,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 07:30:00,16,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 08:00:00,17,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 08:30:00,18,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 09:00:00,19,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 09:30:00,20,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 10:00:00,21,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 10:30:00,22,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 11:00:00,23,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 11:30:00,24,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 12:00:00,25,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 12:30:00,26,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 13:00:00,27,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 13:30:00,28,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 14:00:00,29,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 14:30:00,30,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 15:00:00,31,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 15:30:00,32,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 16:00:00,33,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 16:30:00,34,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 17:00:00,35,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 17:30:00,36,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 18:00:00,37,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 18:30:00,38,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 19:00:00,39,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 19:30:00,40,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 20:00:00,41,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 20:30:00,42,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 21:00:00,43,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 21:30:00,44,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 22:00:00,45,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 22:30:00,46,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 23:00:00,47,1314.4045349530008
2013-05-09 00:00:00,2013-05-09 23:30:00,48,1314.4045349530008
2013-05-10 00:00:00,2013-05-10 00:00:00,1,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 00:30:00,2,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 01:00:00,3,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 01:30:00,4,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 02:00:00,5,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 02:30:00,6,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 03:00:00,7,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 03:30:00,8,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 04:00:00,9,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 04:30:00,10,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 05:00:00,11,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 05:30:00,12,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 06:00:00,13,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 06:30:00,14,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 07:00:00,15,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 07:30:00,16,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 08:00:00,17,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 08:30:00,18,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 09:00:00,19,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 09:30:00,20,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 10:00:00,21,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 10:30:00,22,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 11:00:00,23,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 11:30:00,24,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 12:00:00,25,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 12:30:00,26,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 13:00:00,27,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 13:30:00,28,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 14:00:00,29,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 14:30:00,30,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 15:00:00,31,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 15:30:00,32,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 16:00:00,33,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 16:30:00,34,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 17:00:00,35,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 17:30:00,36,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 18:00:00,37,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 18:30:00,38,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 19:00:00,39,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 19:30:00,40,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 20:00:00,41,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 20:30:00,42,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 21:00:00,43,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 21:30:00,44,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 22:00:00,45,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 22:30:00,46,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 23:00:00,47,1326.0898949815398
2013-05-10 00:00:00,2013-05-10 23:30:00,48,1326.0898949815398
2013-05-11 00:00:00,2013-05-11 00:00:00,1,1292.917614826985
2013-05-11 00:00:00,2013-05-11 00:30:00,2,1292.917614826985
2013-05-11 00:00:00,2013-05-11 01:00:00,3,1292.917614826985
2013-05-11 00:00:00,2013-05-11 01:30:00,4,1292.917614826985
2013-05-11 00:00:00,2013-05-11 02:00:00,5,1292.917614826985
2013-05-11 00:00:00,2013-05-11 02:30:00,6,1292.917614826985
2013-05-11 00:00:00,2013-05-11 03:00:00,7,1292.917614826985
2013-05-11 00:00:00,2013-05-11 03:30:00,8,1292.917614826985
2013-05-11 00:00:00,2013-05-11 04:00:00,9,1292.917614826985
2013-05-11 00:00:00,2013-05-11 04:30:00,10,1292.917614826985
2013-05-11 00:00:00,2013-05-11 05:00:00,11,1292.917614826985
2013-05-11 00:00:00,2013-05-11 05:30:00,12,1292.917614826985
2013-05-11 00:00:00,2013-05-11 06:00:00,13,1292.917614826985
2013-05-11 00:00:00,2013-05-11 06:30:00,14,1292.917614826985
2013-05-11 00:00:00,2013-05-11 07:00:00,15,1292.917614826985
2013-05-11 00:00:00,2013-05-11 07:30:00,16,1292.917614826985
2013-05-11 00:00:00,2013-05-11 08:00:00,17,1292.917614826985
2013-05-11 00:00:00,2013-05-11 08:30:00,18,1292.917614826985
2013-05-11 00:00:00,2013-05-11 09:00:00,19,1292.917614826985
2013-05-11 00:00:00,2013-05-11 09:30:00,20,1292.917614826985
2013-05-11 00:00:00,2013-05-11 10:00:00,21,1292.917614826985
2013-05-11 00:00:00,2013-05-11 10:30:00,22,1292.917614826985
2013-05-11 00:00:00,2013-05-11 11:00:00,23,1292.917614826985
2013-05-11 00:00:00,2013-05-11 11:30:00,24,1292.917614826985
2013-05-11 00:00:00,2013-05-11 12:00:00,25,1292.917614826985
2013-05-11 00:00:00,2013-05-11 12:30:00,26,1292.917614826985
2013-05-11 00:00:00,2013-05-11 13:00:00,27,1292.917614826985
2013-05-11 00:00:00,2013-05-11 13:30:00,28,1292.917614826985
2013-05-11 00:00:00,2013-05-11 14:00:00,29,1292.917614826985
2013-05-11 00:00:00,2013-05-11 14:30:00,30,1292.917614826985
2013-05-11 00:00:00,2013-05-11 15:00:00,31,1292.917614826985
2013-05-11 00:00:00,2013-05-11 15:30:00,32,1292.917614826985
2013-05-11 00:00:00,2013-05-11 16:00:00,33,1292.917614826985
2013-05-11 00:00:00,2013-05-11 16:30:00,34,1292.917614826985
2013-05-11 00:00:00,2013-05-11 17:00:00,35,1292.917614826985
2013-05-11 00:00:00,2013-05-11 17:30:00,36,1292.917614826985
2013-05-11 00:00:00,2013-05-11 18:00:00,37,1292.917614826985
2013-05-11 00:00:00,2013-05-11 18:30:00,38,1292.917614826985
2013-05-11 00:00:00,2013-05-11 19:00:00,39,1292.917614826985
2013-05-11 00:00:00,2013-05-11 19:30:00,40,1292.917614826985
2013-05-11 00:00:00,2013-05-11 20:00:00,41,1292.917614826985
2013-05-11 00:00:00,2013-05-11 20:30:00,42,1292.917614826985
2013-05-11 00:00:00,2013-05-11 21:00:00,43,1292.917614826985
2013-05-11 00:00:00,2013-05-11 21:30:00,44,1292.917614826985
2013-05-11 00:00:00,2013-05-11 22:00:00,45,1292.917614826985
2013-05-11 00:00:00,2013-05-11 22:30:00,46,1292.917614826985
2013-05-11 00:00:00,2013-05-11 23:00:00,47,1292.917614826985
2013-05-11 00:00:00,2013-05-11 23:30:00,48,1292.917614826985
2013-05-12 00:00:00,2013-05-12 00:00:00,1,1230.606606452698
2013-05-12 00:00:00,2013-05-12 00:30:00,2,1230.606606452698
2013-05-12 00:00:00,2013-05-12 01:00:00,3,1230.606606452698
2013-05-12 00:00:00,2013-05-12 01:30:00,4,1230.606606452698
2013-05-12 00:00:00,2013-05-12 02:00:00,5,1230.606606452698
2013-05-12 00:00:00,2013-05-12 02:30:00,6,1230.606606452698
2013-05-12 00:00:00,2013-05-12 03:00:00,7,1230.606606452698
2013-05-12 00:00:00,2013-05-12 03:30:00,8,1230.606606452698
2013-05-12 00:00:00,2013-05-12 04:00:00,9,1230.606606452698
2013-05-12 00:00:00,2013-05-12 04:30:00,10,1230.606606452698
2013-05-12 00:00:00,2013-05-12 05:00:00,11,1230.606606452698
2013-05-12 00:00:00,2013-05-12 05:30:00,12,1230.606606452698
2013-05-12 00:00:00,2013-05-12 06:00:00,13,1230.606606452698
2013-05-12 00:00:00,2013-05-12 06:30:00,14,1230.606606452698
2013-05-12 00:00:00,2013-05-12 07:00:00,15,1230.606606452698
2013-05-12 00:00:00,2013-05-12 07:30:00,16,1230.606606452698
2013-05-12 00:00:00,2013-05-12 08:00:00,17,1230.606606452698
2013-05-12 00:00:00,2013-05-12 08:30:00,18,1230.606606452698
2013-05-12 00:00:00,2013-05-12 09:00:00,19,1230.606606452698
2013-05-12 00:00:00,2013-05-12 09:30:00,20,1230.606606452698
2013-05-12 00:00:00,2013-05-12 10:00:00,21,1230.606606452698
2013-05-12 00:00:00,2013-05-12 10:30:00,22,1230.606606452698
2013-05-12 00:00:00,2013-05-12 11:00:00,23,1230.606606452698
2013-05-12 00:00:00,2013-05-12 11:30:00,24,1230.606606452698
2013-05-12 00:00:00,2013-05-12 12:00:00,25,1230.606606452698
2013-05-12 00:00:00,2013-05-12 12:30:00,26,1230.606606452698
2013-05-12 00:00:00,2013-05-12 13:00:00,27,1230.606606452698
2013-05-12 00:00:00,2013-05-12 13:30:00,28,1230.606606452698
2013-05-12 00:00:00,2013-05-12 14:00:00,29,1230.606606452698
2013-05-12 00:00:00,2013-05-12 14:30:00,30,1230.606606452698
2013-05-12 00:00:00,2013-05-12 15:00:00,31,1230.606606452698
2013-05-12 00:00:00,2013-05-12 15:30:00,32,1230.606606452698
2013-05-12 00:00:00,2013-05-12 16:00:00,33,1230.606606452698
2013-05-12 00:00:00,2013-05-12 16:30:00,34,1230.606606452698
2013-05-12 00:00:00,2013-05-12 17:00:00,35,1230.606606452698
2013-05-12 00:00:00,2013-05-12 17:30:00,36,1230.606606452698
2013-05-12 00:00:00,2013-05-12 18:00:00,37,1230.606606452698
2013-05-12 00:00:00,2013-05-12 18:30:00,38,1230.606606452698
2013-05-12 00:00:00,2013-05-12 19:00:00,39,1230.606606452698
2013-05-12 00:00:00,2013-05-12 19:30:00,40,1230.606606452698
2013-05-12 00:00:00,2013-05-12 20:00:00,41,1230.606606452698
2013-05-12 00:00:00,2013-05-12 20:30:00,42,1230.606606452698
2013-05-12 00:00:00,2013-05-12 21:00:00,43,1230.606606452698
2013-05-12 00:00:00,2013-05-12 21:30:00,44,1230.606606452698
2013-05-12 00:00:00,2013-05-12 22:00:00,45,1230.606606452698
2013-05-12 00:00:00,2013-05-12 22:30:00,46,1230.606606452698
2013-05-12 00:00:00,2013-05-12 23:00:00,47,1230.606606452698
2013-05-12 00:00:00,2013-05-12 23:30:00,48,1230.606606452698
2013-05-13 00:00:00,2013-05-13 00:00:00,1,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 00:30:00,2,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 01:00:00,3,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 01:30:00,4,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 02:00:00,5,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 02:30:00,6,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 03:00:00,7,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 03:30:00,8,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 04:00:00,9,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 04:30:00,10,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 05:00:00,11,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 05:30:00,12,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 06:00:00,13,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 06:30:00,14,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 07:00:00,15,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 07:30:00,16,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 08:00:00,17,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 08:30:00,18,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 09:00:00,19,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 09:30:00,20,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 10:00:00,21,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 10:30:00,22,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 11:00:00,23,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 11:30:00,24,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 12:00:00,25,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 12:30:00,26,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 13:00:00,27,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 13:30:00,28,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 14:00:00,29,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 14:30:00,30,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 15:00:00,31,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 15:30:00,32,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 16:00:00,33,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 16:30:00,34,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 17:00:00,35,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 17:30:00,36,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 18:00:00,37,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 18:30:00,38,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 19:00:00,39,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 19:30:00,40,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 20:00:00,41,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 20:30:00,42,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 21:00:00,43,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 21:30:00,44,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 22:00:00,45,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 22:30:00,46,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 23:00:00,47,1221.6212745489988
2013-05-13 00:00:00,2013-05-13 23:30:00,48,1221.6212745489988
2013-05-14 00:00:00,2013-05-14 00:00:00,1,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 00:30:00,2,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 01:00:00,3,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 01:30:00,4,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 02:00:00,5,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 02:30:00,6,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 03:00:00,7,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 03:30:00,8,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 04:00:00,9,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 04:30:00,10,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 05:00:00,11,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 05:30:00,12,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 06:00:00,13,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 06:30:00,14,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 07:00:00,15,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 07:30:00,16,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 08:00:00,17,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 08:30:00,18,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 09:00:00,19,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 09:30:00,20,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 10:00:00,21,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 10:30:00,22,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 11:00:00,23,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 11:30:00,24,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 12:00:00,25,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 12:30:00,26,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 13:00:00,27,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 13:30:00,28,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 14:00:00,29,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 14:30:00,30,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 15:00:00,31,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 15:30:00,32,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 16:00:00,33,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 16:30:00,34,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 17:00:00,35,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 17:30:00,36,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 18:00:00,37,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 18:30:00,38,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 19:00:00,39,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 19:30:00,40,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 20:00:00,41,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 20:30:00,42,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 21:00:00,43,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 21:30:00,44,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 22:00:00,45,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 22:30:00,46,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 23:00:00,47,1370.4622988024144
2013-05-14 00:00:00,2013-05-14 23:30:00,48,1370.4622988024144
