Timestamp,Actual,Naive,Daily_Seasonal_Naive,Weekly_Seasonal_Naive,Moving_Average
2013-04-17 18:30:00,1397.503242,1342.023354,1405.931984,1437.267096,1116.9207643333332
2013-04-17 19:00:00,1390.559788,1397.503242,1393.505084,1441.061244,1116.7451655416667
2013-04-17 19:30:00,1342.901026,1390.559788,1345.684716,1394.733396,1116.6838052083333
2013-04-17 20:00:00,1303.213564,1342.901026,1295.61064,1346.624442,1116.6258116666666
2013-04-17 20:30:00,1265.604584,1303.213564,1257.153544,1286.181994,1116.7842059166667
2013-04-17 21:00:00,1232.553768,1265.604584,1225.85801,1244.704488,1116.96026925
2013-04-17 21:30:00,1200.233462,1232.553768,1196.240296,1212.204186,1117.0997642083332
2013-04-17 22:00:00,1156.629764,1200.233462,1152.577298,1167.553572,1117.1829551666667
2013-04-17 22:30:00,1126.736338,1156.629764,1120.681526,1134.62358,1117.2673815416667
2013-04-17 23:00:00,1091.737178,1126.736338,1085.091212,1099.375942,1117.3935234583334
2013-04-17 23:30:00,1297.130846,1091.737178,1292.428454,1288.486158,1117.5319810833332
2013-04-18 00:00:00,1239.399648,1297.130846,1228.784234,1214.373586,1117.6299475833332
2013-04-18 00:30:00,1161.35305,1239.399648,1149.58101,1139.784688,1117.8511020416668
2013-04-18 01:00:00,1051.403572,1161.35305,1047.29878,1037.180312,1118.096352875
2013-04-18 01:30:00,970.577,1051.403572,960.119002,955.401166,1118.181869375
2013-04-18 02:00:00,910.5298,970.577,904.295312,909.732074,1118.3997443333335
2013-04-18 02:30:00,874.758824,910.5298,867.235922,876.23226,1118.5296295
2013-04-18 03:00:00,854.582334,874.758824,842.652028,856.718406,1118.6863566250001
2013-04-18 03:30:00,842.934822,854.582334,831.419816,848.053646,1118.9349046666666
2013-04-18 04:00:00,837.282634,842.934822,826.035718,837.696804,1119.174800625
2013-04-18 04:30:00,837.483134,837.282634,831.129914,839.51622,1119.4091113749998
2013-04-18 05:00:00,849.018588,837.483134,839.024578,852.61862,1119.541470125
2013-04-18 05:30:00,882.365488,849.018588,872.664012,889.412226,1119.7496786666668
2013-04-18 06:00:00,928.14662,882.365488,915.723596,936.24813,1119.95179275
2013-04-18 06:30:00,1011.418712,928.14662,1004.80748,1039.407796,1120.21060575
2013-04-18 07:00:00,1070.778076,1011.418712,1082.186402,1116.198328,1120.3483397500002
2013-04-18 07:30:00,1105.373496,1070.778076,1117.721906,1162.747584,1120.1106662916666
2013-04-18 08:00:00,1154.21918,1105.373496,1153.862808,1201.771912,1119.8534077499999
2013-04-18 08:30:00,1175.816568,1154.21918,1168.636068,1221.758848,1119.8608321666666
2013-04-18 09:00:00,1185.300766,1175.816568,1163.521668,1223.995072,1120.0104259166667
2013-04-18 09:30:00,1180.235096,1185.300766,1144.907582,1229.183148,1120.464157125
2013-04-18 10:00:00,1160.994174,1180.235096,1122.642418,1229.805538,1121.200147
2013-04-18 10:30:00,1150.37517,1160.994174,1105.103086,1231.65528,1121.9991419166668
2013-04-18 11:00:00,1133.209912,1150.37517,1109.061226,1234.260278,1122.9423103333334
2013-04-18 11:30:00,1133.09929,1133.209912,1115.546866,1254.531714,1123.4454079583334
2013-04-18 12:00:00,1146.65566,1133.09929,1112.78073,1280.245564,1123.8110834583333
2013-04-18 12:30:00,1145.759432,1146.65566,1110.906502,1285.9826,1124.5168111666667
2013-04-18 13:00:00,1164.96752,1145.759432,1117.47726,1301.000896,1125.242913875
2013-04-18 13:30:00,1173.199232,1164.96752,1132.725946,1326.282714,1126.2322942916667
2013-04-18 14:00:00,1145.779538,1173.199232,1139.93723,1349.60622,1127.07548775
2013-04-18 14:30:00,1150.951344,1145.779538,1153.317492,1372.941086,1127.1972025
2013-04-18 15:00:00,1157.644422,1150.951344,1162.441202,1388.489998,1127.14790775
2013-04-18 15:30:00,1184.43049,1157.644422,1180.921728,1403.685896,1127.0479748333335
2013-04-18 16:00:00,1230.846018,1184.43049,1200.242598,1426.953938,1127.1210740416666
2013-04-18 16:30:00,1245.72469,1230.846018,1222.93446,1426.12767,1127.7586452916667
2013-04-18 17:00:00,1262.782864,1245.72469,1259.936716,1434.84918,1128.2334417499999
2013-04-18 17:30:00,1304.0542,1262.782864,1301.827274,1430.850928,1128.2927365
2013-04-18 18:00:00,1367.342516,1304.0542,1342.023354,1423.12277,1128.3391307916665
2013-04-18 18:30:00,1415.70774,1367.342516,1397.503242,1423.3781,1128.8666133333334
2013-04-18 19:00:00,1407.381352,1415.70774,1390.559788,1425.032494,1129.2458737083332
2013-04-18 19:30:00,1367.428694,1407.381352,1342.901026,1444.58294,1129.5963229583333
2013-04-18 20:00:00,1329.094502,1367.428694,1303.213564,1402.874238,1130.1073160416665
2013-04-18 20:30:00,1292.637994,1329.094502,1265.604584,1359.312502,1130.64650225
2013-04-18 21:00:00,1261.115316,1292.637994,1232.553768,1316.577028,1131.2096982916667
2013-04-18 21:30:00,1216.420772,1261.115316,1200.233462,1259.14901,1131.8047305416667
2013-04-18 22:00:00,1169.051432,1216.420772,1156.629764,1198.813704,1132.1419661666666
2013-04-18 22:30:00,1135.09763,1169.051432,1126.736338,1168.383008,1132.4007509166665
2013-04-18 23:00:00,1108.39712,1135.09763,1091.737178,1129.055114,1132.5749445
2013-04-18 23:30:00,1321.00152,1108.39712,1297.130846,1323.487964,1132.9220266250002
2013-04-19 00:00:00,1259.943436,1321.00152,1239.399648,1240.255628,1133.4193323333334
2013-04-19 00:30:00,1178.787192,1259.943436,1161.35305,1155.847046,1133.8473279166667
2013-04-19 01:00:00,1074.234922,1178.787192,1051.403572,1058.80261,1134.2105392083333
2013-04-19 01:30:00,993.030468,1074.234922,970.577,986.19875,1134.6861923333333
2013-04-19 02:00:00,937.926506,993.030468,910.5298,939.030712,1135.1539729166666
2013-04-19 02:30:00,902.957294,937.926506,874.758824,907.422264,1135.724737625
2013-04-19 03:00:00,876.880448,902.957294,854.582334,888.620584,1136.31220575
2013-04-19 03:30:00,866.627752,876.880448,842.934822,875.800748,1136.7767497916666
2013-04-19 04:00:00,859.932428,866.627752,837.282634,866.830956,1137.2703525
2013-04-19 04:30:00,858.103368,859.932428,837.483134,869.348462,1137.7422232083334
2013-04-19 05:00:00,863.439972,858.103368,849.018588,879.165372,1138.1718114166667
2013-04-19 05:30:00,894.03085,863.439972,882.365488,911.39119,1138.4722569166668
2013-04-19 06:00:00,935.51869,894.03085,928.14662,955.78726,1138.7152852916665
2013-04-19 06:30:00,1019.79544,935.51869,1011.418712,1045.651618,1138.8688700833334
2013-04-19 07:00:00,1087.54301,1019.79544,1070.778076,1115.892692,1139.04338525
2013-04-19 07:30:00,1122.48215,1087.54301,1105.373496,1166.84258,1139.3926547083333
2013-04-19 08:00:00,1176.169332,1122.48215,1154.21918,1215.795672,1139.7490850000002
2013-04-19 08:30:00,1210.289774,1176.169332,1175.816568,1235.666534,1140.2063798333334
2013-04-19 09:00:00,1203.701748,1210.289774,1185.300766,1246.546176,1140.924571625
2013-04-19 09:30:00,1163.800038,1203.701748,1180.235096,1271.182284,1141.3079254166666
2013-04-19 10:00:00,1124.31299,1163.800038,1160.994174,1276.240774,1140.965528375
2013-04-19 10:30:00,1091.859046,1124.31299,1150.37517,1288.298978,1140.2013370416666
2013-04-19 11:00:00,1070.805066,1091.859046,1133.209912,1303.270206,1138.982251125
2013-04-19 11:30:00,1080.047856,1070.805066,1133.09929,1324.851402,1137.6821501666666
2013-04-19 12:00:00,1084.993728,1080.047856,1146.65566,1357.03615,1136.5769119583333
2013-04-19 12:30:00,1065.656518,1084.993728,1145.759432,1379.41056,1135.292288375
2013-04-19 13:00:00,1057.510822,1065.656518,1164.96752,1393.859956,1133.6234776666668
2013-04-19 13:30:00,1055.238486,1057.510822,1173.199232,1420.804012,1131.3847964583333
2013-04-19 14:00:00,1059.713434,1055.238486,1145.779538,1452.98211,1128.9272809166666
2013-04-19 14:30:00,1066.97716,1059.713434,1150.951344,1484.670616,1127.1342370833333
2013-04-19 15:00:00,1083.731094,1066.97716,1157.644422,1492.945462,1125.3847749166666
2013-04-19 15:30:00,1100.580934,1083.731094,1184.43049,1505.733264,1123.8449139166667
2013-04-19 16:00:00,1126.925216,1100.580934,1230.846018,1511.466226,1122.0980481666668
2013-04-19 16:30:00,1153.069266,1126.925216,1245.72469,1506.322544,1119.9330314583333
2013-04-19 17:00:00,1204.999166,1153.069266,1262.782864,1512.829756,1118.002710125
2013-04-19 17:30:00,1240.478014,1204.999166,1304.0542,1498.318206,1116.7988830833333
2013-04-19 18:00:00,1296.951198,1240.478014,1367.342516,1481.093848,1115.4743792083334
2013-04-19 18:30:00,1367.882154,1296.951198,1415.70774,1478.687842,1114.0078934166665
2013-04-19 19:00:00,1357.834542,1367.882154,1407.381352,1459.177932,1113.0115270416666
2013-04-19 19:30:00,1319.412876,1357.834542,1367.428694,1412.204188,1111.9793018333335
2013-04-19 20:00:00,1281.989794,1319.412876,1329.094502,1371.283892,1110.9789722916667
2013-04-19 20:30:00,1254.816194,1281.989794,1292.637994,1326.527264,1109.9976242083333
2013-04-19 21:00:00,1224.90239,1254.816194,1261.115316,1291.737094,1109.2096700416666
2013-04-19 21:30:00,1187.550682,1224.90239,1216.420772,1252.67025,1108.4552340833334
2013-04-19 22:00:00,1148.530342,1187.550682,1169.051432,1208.67212,1107.8537738750001
2013-04-19 22:30:00,1125.285886,1148.530342,1135.09763,1180.874506,1107.4262511666668
2013-04-19 23:00:00,1082.223954,1125.285886,1108.39712,1147.3462,1107.2218398333332
2013-04-19 23:30:00,1291.056026,1082.223954,1321.00152,1339.548288,1106.6765655416666
2013-04-20 00:00:00,1231.270046,1291.056026,1259.943436,1246.488206,1106.0527010833332
2013-04-20 00:30:00,1149.285798,1231.270046,1178.787192,1153.074474,1105.4553387916667
2013-04-20 01:00:00,1045.084872,1149.285798,1074.234922,1045.10342,1104.8407264166667
2013-04-20 01:30:00,953.892542,1045.084872,993.030468,967.723694,1104.2334337083332
2013-04-20 02:00:00,894.366232,953.892542,937.926506,917.824546,1103.41806025
2013-04-20 02:30:00,847.527592,894.366232,902.957294,886.547174,1102.5105545416666
2013-04-20 03:00:00,819.44614,847.527592,876.880448,868.545244,1101.3557690833334
2013-04-20 03:30:00,803.820856,819.44614,866.627752,848.516066,1100.1592210000001
2013-04-20 04:00:00,793.638618,803.820856,859.932428,835.261608,1098.850744
2013-04-20 04:30:00,789.014546,793.638618,858.103368,834.173182,1097.4696229583335
2013-04-20 05:00:00,789.908304,789.014546,863.439972,833.741884,1096.0302725
2013-04-20 05:30:00,801.804702,789.908304,894.03085,842.246086,1094.4983627499998
2013-04-20 06:00:00,826.098076,801.804702,935.51869,860.988488,1092.5769846666667
2013-04-20 06:30:00,865.812818,826.098076,1019.79544,902.655428,1090.2973885416666
2013-04-20 07:00:00,890.11094,865.812818,1087.54301,924.457018,1087.08941725
2013-04-20 07:30:00,899.285962,890.11094,1122.48215,940.999544,1082.976249125
2013-04-20 08:00:00,925.266224,899.285962,1176.169332,975.116718,1078.3263285416667
2013-04-20 08:30:00,956.931764,925.266224,1210.289774,1016.515572,1073.0991804583334
2013-04-20 09:00:00,955.359516,956.931764,1203.701748,1042.83857,1067.8208885833333
2013-04-20 09:30:00,952.907512,955.359516,1163.800038,1057.9539,1062.6470920833333
2013-04-20 10:00:00,922.705456,952.907512,1124.31299,1064.418106,1058.2534977916666
2013-04-20 10:30:00,885.191736,922.705456,1091.859046,1090.59365,1054.0533408333333
2013-04-20 11:00:00,852.866792,885.191736,1070.805066,1071.31389,1049.747771875
2013-04-20 11:30:00,856.01305,852.866792,1080.047856,1081.508612,1045.2073911666666
2013-04-20 12:00:00,843.068548,856.01305,1084.993728,1103.736114,1040.539999375
2013-04-20 12:30:00,830.101694,843.068548,1065.656518,1107.845526,1035.4998914583334
2013-04-20 13:00:00,819.498218,830.101694,1057.510822,1117.539922,1030.5924992916666
2013-04-20 13:30:00,821.183356,819.498218,1055.238486,1124.084358,1025.633903375
2013-04-20 14:00:00,820.42956,821.183356,1059.713434,1124.006906,1020.7577548333334
2013-04-20 14:30:00,836.762454,820.42956,1066.97716,1123.96911,1015.772674125
2013-04-20 15:00:00,873.399522,836.762454,1083.731094,1120.616002,1010.9765344166667
2013-04-20 15:30:00,895.930612,873.399522,1100.580934,1122.457578,1006.5946266666666
2013-04-20 16:00:00,931.382446,895.930612,1126.925216,1136.628138,1002.3310782916666
2013-04-20 16:30:00,965.488316,931.382446,1153.069266,1159.807746,998.2572705833335
2013-04-20 17:00:00,1027.327838,965.488316,1204.999166,1182.50762,994.3493341249999
2013-04-20 17:30:00,1088.856696,1027.327838,1240.478014,1211.280848,990.6478481250001
2013-04-20 18:00:00,1161.046458,1088.856696,1296.951198,1245.112636,987.4890706666666
2013-04-20 18:30:00,1230.934746,1161.046458,1367.882154,1292.181946,984.6577219166667
2013-04-20 19:00:00,1226.865938,1230.934746,1357.834542,1289.175212,981.8046509166667
2013-04-20 19:30:00,1187.893286,1226.865938,1319.412876,1247.689874,979.0761383333333
2013-04-20 20:00:00,1154.300318,1187.893286,1281.989794,1198.8602,976.336146875
2013-04-20 20:30:00,1126.713188,1154.300318,1254.816194,1163.89233,973.6759494583334
2013-04-20 21:00:00,1099.459462,1126.713188,1224.90239,1136.850736,971.0071368333333
2013-04-20 21:30:00,1069.774428,1099.459462,1187.550682,1108.573242,968.3937425
2013-04-20 22:00:00,1040.836166,1069.774428,1148.530342,1082.954194,965.9400705416666
2013-04-20 22:30:00,1020.816162,1040.836166,1125.285886,1073.582232,963.696441875
2013-04-20 23:00:00,998.879238,1020.816162,1082.223954,1052.532762,961.5199892916667
2013-04-20 23:30:00,1229.019504,998.879238,1291.056026,1281.427682,959.7836410416667
2013-04-21 00:00:00,1172.986214,1229.019504,1231.270046,1209.477756,958.4912135000001
2013-04-21 00:30:00,1105.214518,1172.986214,1149.285798,1129.626464,957.2769669999999
2013-04-21 01:00:00,1008.50634,1105.214518,1045.084872,1029.215764,956.3588153333334
2013-04-21 01:30:00,925.205598,1008.50634,953.892542,944.16224,955.5967625833333
2013-04-21 02:00:00,867.777208,925.205598,894.366232,891.381556,954.9991179166667
2013-04-21 02:30:00,824.145822,867.777208,847.527592,856.103408,954.4451799166667
2013-04-21 03:00:00,799.04695,824.145822,819.44614,832.12887,953.9580597083333
2013-04-21 03:30:00,784.789734,799.04695,803.820856,814.983982,953.5330765833334
2013-04-21 04:00:00,772.82026,784.789734,793.638618,803.28243,953.136594875
2013-04-21 04:30:00,765.766446,772.82026,789.014546,798.196628,952.7028790833333
2013-04-21 05:00:00,771.527218,765.766446,789.908304,793.959986,952.2185436666667
2013-04-21 05:30:00,791.271798,771.527218,801.804702,795.482976,951.835604375
2013-04-21 06:00:00,808.744998,791.271798,826.098076,805.303514,951.616168875
2013-04-21 06:30:00,823.544538,808.744998,865.812818,822.60916,951.2546464166667
2013-04-21 07:00:00,845.58278,823.544538,890.11094,828.88507,950.3740572500001
2013-04-21 07:30:00,853.136412,845.58278,899.285962,831.975036,949.44638725
2013-04-21 08:00:00,896.14549,853.136412,925.266224,854.815694,948.4849382916667
2013-04-21 08:30:00,956.341642,896.14549,956.931764,880.83544,947.8782563333334
2013-04-21 09:00:00,1000.61609,956.341642,955.359516,894.481896,947.865962125
2013-04-21 09:30:00,1047.474288,1000.61609,952.907512,890.547754,948.8088074166666
2013-04-21 10:00:00,1081.23594,1047.474288,922.705456,900.992748,950.7789485833333
2013-04-21 10:30:00,1098.390286,1081.23594,885.191736,930.338368,954.081667
2013-04-21 11:00:00,1104.794506,1098.390286,852.866792,938.957998,958.5233034583334
2013-04-21 11:30:00,1121.305388,1104.794506,856.01305,918.537264,963.7717975
2013-04-21 12:00:00,1131.784236,1121.305388,843.068548,897.877272,969.2987212083334
2013-04-21 12:30:00,1130.589052,1131.784236,830.101694,917.504342,975.313631375
2013-04-21 13:00:00,1140.751284,1130.589052,819.498218,911.187572,981.5737846666666
2013-04-21 13:30:00,1146.305452,1140.751284,821.183356,911.083008,988.266556875
2013-04-21 14:00:00,1146.00147,1146.305452,820.42956,899.295944,995.039933875
2013-04-21 14:30:00,1138.27284,1146.00147,836.762454,895.346582,1001.822682
2013-04-21 15:00:00,1121.051624,1138.27284,873.399522,904.929524,1008.1041483749999
2013-04-21 15:30:00,1124.066046,1121.051624,895.930612,934.36782,1013.2635671666667
2013-04-21 16:00:00,1096.035982,1124.066046,931.382446,968.61061,1018.0163887083335
2013-04-21 16:30:00,1107.911852,1096.035982,965.488316,1007.6289,1021.4466707083333
2013-04-21 17:00:00,1151.384794,1107.911852,1027.327838,1059.492982,1024.4138277083334
2013-04-21 17:30:00,1205.034082,1151.384794,1088.856696,1101.460956,1026.998347625
2013-04-21 18:00:00,1277.324122,1205.034082,1161.046458,1158.387964,1029.4187098333334
2013-04-21 18:30:00,1338.73648,1277.324122,1230.934746,1212.09888,1031.8411611666668
2013-04-21 19:00:00,1322.606162,1338.73648,1226.865938,1211.37154,1034.0870306250001
2013-04-21 19:30:00,1273.221878,1322.606162,1187.893286,1189.242208,1036.081618625
2013-04-21 20:00:00,1241.62805,1273.221878,1154.300318,1158.101282,1037.859297625
2013-04-21 20:30:00,1206.447252,1241.62805,1126.713188,1129.038002,1039.678625375
2013-04-21 21:00:00,1177.087348,1206.447252,1099.459462,1101.335622,1041.3397517083333
2013-04-21 21:30:00,1132.395136,1177.087348,1069.774428,1075.463358,1042.9569993333334
2013-04-21 22:00:00,1087.01876,1132.395136,1040.836166,1046.088384,1044.2615974166667
2013-04-21 22:30:00,1062.603854,1087.01876,1020.816162,1032.347958,1045.2237347916666
2013-04-21 23:00:00,1047.542868,1062.603854,998.879238,1008.87788,1046.0943117083334
2013-04-21 23:30:00,1267.18447,1047.542868,1229.019504,1234.43766,1047.1081373333334
2013-04-22 00:00:00,1215.451756,1267.18447,1172.986214,1172.27691,1047.9032407916666
2013-04-22 00:30:00,1151.081462,1215.451756,1105.214518,1103.717688,1048.7879395833334
2013-04-22 01:00:00,1046.91011,1151.081462,1008.50634,1005.126274,1049.7435009166668
2013-04-22 01:30:00,951.004002,1046.91011,925.205598,932.630768,1050.5435794583334
2013-04-22 02:00:00,886.198224,951.004002,867.777208,883.779964,1051.0810462083334
2013-04-22 02:30:00,845.341262,886.198224,824.145822,863.80841,1051.464817375
2013-04-22 03:00:00,818.252004,845.341262,799.04695,850.368074,1051.9063890416667
2013-04-22 03:30:00,800.897892,818.252004,784.789734,841.400926,1052.3064943333331
2013-04-22 04:00:00,794.483444,800.897892,772.82026,841.096512,1052.6420809583333
2013-04-22 04:30:00,794.216994,794.483444,765.766446,848.898486,1053.0933972916666
2013-04-22 05:00:00,806.234472,794.216994,771.527218,858.514602,1053.6861170416666
2013-04-22 05:30:00,838.491414,806.234472,791.271798,894.519396,1054.4091848333335
2013-04-22 06:00:00,888.930414,838.491414,808.744998,927.627642,1055.3929268333334
2013-04-22 06:30:00,975.68637,888.930414,823.544538,1012.213056,1057.0634563333333
2013-04-22 07:00:00,1050.671864,975.68637,845.58278,1069.21833,1060.2330778333333
2013-04-22 07:30:00,1086.913684,1050.671864,853.136412,1110.29905,1064.5057670833332
2013-04-22 08:00:00,1146.123892,1086.913684,896.14549,1175.223836,1069.3761269166666
2013-04-22 08:30:00,1181.241628,1146.123892,956.341642,1214.3829,1074.5840102916666
2013-04-22 09:00:00,1198.294166,1181.241628,1000.61609,1230.65403,1079.2694266666665
2013-04-22 09:30:00,1183.522458,1198.294166,1047.474288,1232.655622,1083.3877199166666
2013-04-22 10:00:00,1172.79405,1183.522458,1081.23594,1226.95145,1086.2220567916665
